resolution_m: 1
numberofangles: 16
totalnumberofprimitives: 144
primID: 0
startangle_c: 0
endpose_c: 2 -2 12
additionalactioncostmult: 4
intermediateposes: 101
-0.34 0.82 1.7838
-0.34 0.84 1.7678
-0.34 0.86 1.7528
-0.35 0.88 1.7378
-0.35 0.91 1.7218
-0.35 0.93 1.7058
-0.36 0.95 1.6898
-0.36 0.97 1.6738
-0.36 0.99 1.6578
-0.36 1.01 1.6418
-0.36 1.04 1.6248
-0.37 1.06 1.6088
-0.37 1.08 1.5918
-0.37 1.1 1.5748
-0.37 1.12 1.5588
-0.37 1.14 1.5418
-0.37 1.17 1.5248
-0.36 1.19 1.5078
-0.36 1.21 1.4908
-0.36 1.23 1.4738
-0.36 1.25 1.4578
-0.36 1.27 1.4408
-0.35 1.29 1.4238
-0.35 1.32 1.4068
-0.35 1.34 1.3898
-0.34 1.36 1.3728
-0.34 1.38 1.3558
-0.33 1.4 1.3388
-0.33 1.42 1.3218
-0.32 1.44 1.3038
-0.32 1.46 1.2868
-0.31 1.48 1.2698
-0.3 1.51 1.2528
-0.3 1.53 1.2358
-0.29 1.55 1.2188
-0.28 1.57 1.2018
-0.27 1.59 1.1848
-0.26 1.61 1.1678
-0.26 1.63 1.1508
-0.25 1.65 1.1328
-0.24 1.67 1.1158
-0.23 1.69 1.0988
-0.22 1.7 1.0818
-0.21 1.72 1.0648
-0.2 1.74 1.0468
-0.19 1.76 1.0298
-0.17 1.78 1.0128
-0.16 1.8 0.995796
-0.15 1.82 0.978796
-0.14 1.83 0.960796
-0.13 1.85 0.943796
-0.11 1.87 0.926796
-0.1 1.89 0.909796
-0.09 1.9 0.891796
-0.07 1.92 0.874796
-0.06 1.94 0.857796
-0.04 1.95 0.840796
-0.03 1.97 0.822796
-0.02 1.98 0.805796
0 2 0.788796
primID: 47
startangle_c: 5
endpose_c: 0 1 3
additionalactioncostmult: 2
intermediateposes: 101
-0 0 1.8928
-0 0.01 1.8848
-0.01 0.02 1.8768
-0.01 0.03 1.8688
-0.01 0.04 1.8608
-0.02 0.05 1.8528
-0.02 0.06 1.8458
-0.02 0.07 1.8378
-0.02 0.08 1.8308
-0.03 0.09 1.8238
-0.03 0.1 1.8168
-0.03 0.11 1.8098
-0.03 0.12 1.8028
-0.04 0.13 1.7958
-0.04 0.14 1.7888
-0.04 0.15 1.7828
-0.04 0.16 1.7758
-0.04 0.17 1.7688
-0.05 0.18 1.7628
-0.05 0.19 1.7568
-0.05 0.2 1.7498
-0.05 0.21 1.7438
-0.05 0.22 1.7378
-0.05 0.23 1.7318
-0.06 0.24 1.7258
-0.06 0.25 1.7198
-0.06 0.26 1.7138
-0.06 0.27 1.7078
-0.06 0.28 1.7018
-0.06 0.29 1.6958
-0.06 0.3 1.6898
-0.07 0.31 1.6838
-0.07 0.32 1.6778
-0.07 0.33 1.6728
-0.07 0.34 1.6668
-0.07 0.35 1.6608
-0.07 0.36 1.6548
-0.07 0.37 1.6488
-0.07 0.38 1.6438
-0.07 0.39 1.6378
-0.07 0.4 1.6318
-0.07 0.41 1.6258
-0.08 0.42 1.6198
-0.08 0.43 1.6148
-0.08 0.44 1.6088
-0.08 0.45 1.6028
-0.08 0.46 1.5968
-0.08 0.47 1.5908
-0.08 0.48 1.5848
-0.08 0.49 1.5788
-0.08 0.5 1.5738
-0.08 0.51 1.5678
-0.08 0.52 1.5618
-0.08 0.53 1.5558
-0.08 0.54 1.5498
-0.08 0.55 1.5438
-0.08 0.56 1.5378
-0.08 0.57 1.5318
-0.08 0.58 1.5258
-0.07 0.59 1.5198
-0.07 0.6 1.5138
-0.07 0.61 1.5078
-0.07 0.62 1.5008
-0.07 0.63 1.4948
-0.07 0.64 1.4888
-0.07 0.65 1.4828
-0.07 0.66 1.4768
-0.07 0.67 1.4708
-0.07 0.68 1.4638
-0.07 0.69 1.4578
-0.07 0.7 1.4518
-0.06 0.71 1.4458
-0.06 0.72 1.4388
-0.06 0.73 1.4328
-0.06 0.74 1.4268
-0.06 0.75 1.4198
-0.06 0.76 1.4138
-0.06 0.77 1.4068
-0.05 0.78 1.4008
-0.05 0.79 1.3948
-0.05 0.8 1.3878
-0.05 0.81 1.3818
-0.05 0.82 1.3748
-0.04 0.83 1.3688
-0.04 0.84 1.3618
-0.04 0.85 1.3548
-0.04 0.86 1.3488
-0.04 0.87 1.3418
-0.03 0.88 1.3348
-0.03 0.89 1.3288
-0.03 0.9 1.3218
-0.03 0.91 1.3148
-0.02 0.92 1.3078
-0.02 0.93 1.3008
-0.02 0.94 1.2938
-0.02 0.95 1.2878
-0.01 0.96 1.2808
-0.01 0.97 1.2738
-0.01 0.98 1.2668
-0 0.99 1.2598
-0 1 1.2518
primID: 48
startangle_c: 5
endpose_c: 0 1 4
additionalactioncostmult: 2
intermediateposes: 101
-0 0 1.8928
-0 0.01 1.8848
-0.01 0.02 1.8768
-0.01 0.03 1.8688
-0.01 0.04 1.8608
-0.02 0.05 1.8528
-0.02 0.06 1.8448
-0.02 0.07 1.8368
-0.02 0.08 1.8288
-0.03 0.09 1.8208
-0.03 0.1 1.8128
-0.03 0.11 1.8048
-0.03 0.12 1.7968
-0.04 0.13 1.7888
-0.04 0.14 1.7808
-0.04 0.15 1.7728
-0.04 0.16 1.7648
-0.04 0.17 1.7568
-0.05 0.18 1.7488
-0.05 0.19 1.7408
-0.05 0.2 1.7328
-0.05 0.21 1.7248
-0.05 0.22 1.7168
-0.05 0.23 1.7088
-0.05 0.24 1.7008
-0.06 0.25 1.6928
-0.06 0.26 1.6858
-0.06 0.27 1.6778
-0.06 0.28 1.6698
-0.06 0.29 1.6618
-0.06 0.3 1.6538
-0.06 0.31 1.6458
-0.06 0.32 1.6378
-0.06 0.33 1.6298
-0.06 0.34 1.6218
-0.06 0.35 1.6138
-0.06 0.36 1.6068
-0.06 0.37 1.5988
-0.06 0.38 1.5908
-0.07 0.39 1.5828
-0.07 0.4 1.5758
-0.07 0.41 1.5678
-0.07 0.42 1.5608
-0.06 0.43 1.5528
-0.06 0.44 1.5458
-0.06 0.45 1.5378
-0.06 0.46 1.5308
-0.06 0.47 1.5238
-0.06 0.48 1.5168
-0.06 0.49 1.5088
-0.06 0.5 1.5018
-0.06 0.51 1.4948
-0.06 0.52 1.4878
-0.06 0.53 1.4808
-0.06 0.54 1.4738
-0.06 0.55 1.4668
-0.06 0.56 1.4598
-0.06 0.57 1.4528
-0.05 0.58 1.4458
-0.05 0.59 1.4398
-0.05 0.6 1.4328
-0.05 0.61 1.4258
-0.05 0.62 1.4198
-0.05 0.63 1.4128
-0.05 0.64 1.4068
-0.04 0.65 1.3998
-0.04 0.66 1.3938
-0.04 0.67 1.3868
-0.04 0.68 1.3808
-0.04 0.69 1.3748
-0.03 0.7 1.3688
-0.03 0.71 1.3618
-0.03 0.72 1.3558
-0.03 0.73 1.3608
-0.03 0.74 1.3688
-0.02 0.75 1.3768
-0.02 0.76 1.3848
-0.02 0.77 1.3928
-0.02 0.78 1.4008
-0.02 0.79 1.4088
-0.02 0.8 1.4168
-0.01 0.81 1.4248
-0.01 0.82 1.4328
-0.01 0.83 1.4408
-0.01 0.84 1.4488
-0.01 0.85 1.4568
-0.01 0.86 1.4648
-0.01 0.87 1.4728
-0.01 0.88 1.4808
-0 0.89 1.4888
-0 0.9 1.4968
-0 0.91 1.5048
-0 0.92 1.5128
-0 0.93 1.5208
-0 0.94 1.5288
-0 0.95 1.5358
-0 0.96 1.5438
-0 0.97 1.5508
-0 0.98 1.5578
-0 0.99 1.5638
0 1 1.5708
primID: 49
startangle_c: 5
endpose_c: -1 3 5
additionalactioncostmult: 4
intermediateposes: 101
-0 0 1.8928
-0.01 0.03 1.8928
-0.02 0.06 1.8928
-0.03 0.09 1.8928
-0.04 0.12 1.8928
-0.05 0.15 1.8928
-0.06 0.18 1.8928
-0.07 0.21 1.8928
-0.08 0.24 1.8928
-0.09 0.27 1.8928
-0.1 0.3 1.8928
-0.11 0.33 1.8928
-0.12 0.36 1.8928
-0.13 0.39 1.8928
-0.14 0.42 1.8928
-0.15 0.45 1.8928
-0.16 0.48 1.8928
-0.17 0.51 1.8928
-0.18 0.54 1.8928
-0.19 0.57 1.8928
-0.2 0.6 1.8928
-0.21 0.63 1.8928
-0.22 0.66 1.8928
-0.23 0.69 1.8928
-0.24 0.72 1.8928
-0.25 0.75 1.8928
-0.26 0.78 1.8928
-0.27 0.81 1.8928
-0.28 0.84 1.8928
-0.29 0.87 1.8928
-0.3 0.9 1.8938
-0.31 0.93 1.8938
-0.32 0.96 1.8938
-0.33 0.99 1.8938
-0.34 1.02 1.8938
-0.35 1.05 1.8938
-0.36 1.08 1.8938
-0.37 1.11 1.8938
-0.38 1.14 1.8938
-0.39 1.17 1.8938
-0.4 1.2 1.8938
-0.41 1.23 1.8938
-0.42 1.26 1.8938
-0.43 1.29 1.8938
-0.44 1.32 1.8938
-0.45 1.35 1.8938
-0.46 1.38 1.8938
-0.47 1.41 1.8938
-0.48 1.44 1.8938
-0.49 1.47 1.8938
-0.5 1.5 1.8938
-0.51 1.53 1.8938
-0.52 1.56 1.8938
-0.53 1.59 1.8938
-0.54 1.62 1.8938
-0.55 1.65 1.8938
-0.56 1.68 1.8938
-0.57 1.71 1.8938
-0.58 1.74 1.8938
-0.59 1.77 1.8938
-0.6 1.8 1.8938
-0.61 1.83 1.8938
-0.62 1.86 1.8938
-0.63 1.89 1.8938
-0.64 1.92 1.8938
-0.65 1.95 1.8938
-0.66 1.98 1.8938
-0.67 2.01 1.8938
-0.68 2.04 1.8938
-0.69 2.07 1.8938
-0.7 2.1 1.8948
-0.71 2.13 1.8948
-0.72 2.16 1.8948
-0.73 2.19 1.8948
-0.74 2.22 1.8948
-0.75 2.25 1.8948
-0.76 2.28 1.8948
-0.77 2.31 1.8948
-0.78 2.34 1.8948
-0.79 2.37 1.8948
-0.8 2.4 1.8948
-0.81 2.43 1.8948
-0.82 2.46 1.8948
-0.83 2.49 1.8948
-0.84 2.52 1.8948
-0.85 2.55 1.8948
-0.86 2.58 1.8948
-0.87 2.61 1.8948
-0.88 2.64 1.8948
-0.89 2.67 1.8948
-0.9 2.7 1.8948
-0.91 2.73 1.8948
-0.92 2.76 1.8948
-0.93 2.79 1.8948
-0.94 2.82 1.8948
-0.95 2.85 1.8948
-0.96 2.88 1.8948
-0.97 2.91 1.8948
-0.98 2.94 1.8948
-0.99 2.97 1.8948
-1 3 1.8948
primID: 50
startangle_c: 5
endpose_c: -1 1 6
additionalactioncostmult: 2
intermediateposes: 101
-0 0 1.8928
-0 0.01 1.9038
-0.01 0.03 1.9148
-0.01 0.04 1.9268
-0.02 0.05 1.9378
-0.02 0.07 1.9488
-0.03 0.08 1.9608
-0.04 0.09 1.9718
-0.04 0.11 1.9838
-0.05 0.12 1.9948
-0.05 0.13 2.0058
-0.06 0.15 2.0178
-0.07 0.16 2.0288
-0.07 0.17 2.0398
-0.08 0.19 2.0518
-0.09 0.2 2.0628
-0.09 0.21 2.0748
-0.1 0.22 2.0858
-0.11 0.24 2.0968
-0.11 0.25 2.1088
-0.12 0.26 2.1198
-0.13 0.27 2.1308
-0.14 0.29 2.1428
-0.15 0.3 2.1538
-0.15 0.31 2.1658
-0.16 0.32 2.1768
-0.17 0.33 2.1878
-0.18 0.35 2.1998
-0.19 0.36 2.2108
-0.2 0.37 2.2218
-0.2 0.38 2.2338
-0.21 0.39 2.2448
-0.22 0.4 2.2558
-0.23 0.42 2.2678
-0.24 0.43 2.2788
-0.25 0.44 2.2898
-0.26 0.45 2.3008
-0.27 0.46 2.3128
-0.28 0.47 2.3238
-0.29 0.48 2.3348
-0.3 0.49 2.3458
-0.31 0.5 2.3578
-0.32 0.51 2.3688
-0.33 0.52 2.3798
-0.34 0.53 2.3908
-0.35 0.54 2.4028
-0.36 0.55 2.4138
-0.37 0.56 2.4248
-0.38 0.57 2.4358
-0.4 0.58 2.4468
-0.41 0.59 2.4578
-0.42 0.6 2.4678
-0.43 0.61 2.4788
-0.44 0.61 2.4888
-0.45 0.62 2.4998
-0.46 0.63 2.5098
-0.48 0.64 2.5198
-0.49 0.65 2.5298
-0.5 0.66 2.5398
-0.51 0.67 2.5488
-0.52 0.67 2.5588
-0.54 0.68 2.5688
-0.55 0.69 2.5778
-0.56 0.7 2.5878
-0.57 0.7 2.5968
-0.59 0.71 2.6058
-0.6 0.72 2.6148
-0.61 0.73 2.6238
-0.62 0.73 2.6328
-0.64 0.74 2.6418
-0.65 0.75 2.6498
-0.66 0.75 2.6588
-0.67 0.76 2.6668
-0.69 0.77 2.6558
-0.7 0.77 2.6438
-0.71 0.78 2.6328
-0.72 0.79 2.6208
-0.74 0.8 2.6098
-0.75 0.8 2.5978
-0.76 0.81 2.5868
-0.77 0.82 2.5758
-0.79 0.83 2.5638
-0.8 0.83 2.5528
-0.81 0.84 2.5418
-0.82 0.85 2.5308
-0.83 0.86 2.5188
-0.85 0.87 2.5078
-0.86 0.88 2.4968
-0.87 0.89 2.4858
-0.88 0.89 2.4748
-0.89 0.9 2.4638
-0.9 0.91 2.4528
-0.91 0.92 2.4418
-0.93 0.93 2.4308
-0.94 0.94 2.4198
-0.95 0.95 2.4088
-0.96 0.96 2.3978
-0.97 0.97 2.3868
-0.98 0.98 2.3768
-0.99 0.99 2.3668
-1 1 2.3558
primID: 51
startangle_c: 5
endpose_c: -1 1 7
additionalactioncostmult: 2
intermediateposes: 101
-0 0 1.8928
-0 0.01 1.9038
-0.01 0.03 1.9158
-0.01 0.04 1.9268
-0.02 0.06 1.9378
-0.03 0.07 1.9488
-0.03 0.08 1.9598
-0.04 0.1 1.9708
-0.04 0.11 1.9818
-0.05 0.12 1.9918
-0.05 0.14 2.0028
-0.06 0.15 2.0128
-0.07 0.16 2.0228
-0.07 0.18 2.0328
-0.08 0.19 2.0428
-0.09 0.2 2.0528
-0.09 0.21 2.0628
-0.1 0.23 2.0718
-0.11 0.24 2.0818
-0.11 0.25 2.0908
-0.12 0.27 2.0998
-0.13 0.28 2.1088
-0.14 0.29 2.1178
-0.14 0.3 2.1268
-0.15 0.32 2.1358
-0.16 0.33 2.1448
-0.17 0.34 2.1538
-0.18 0.35 2.1618
-0.18 0.36 2.1708
-0.19 0.38 2.1788
-0.2 0.39 2.1878
-0.21 0.4 2.1958
-0.22 0.41 2.2048
-0.23 0.42 2.2128
-0.24 0.44 2.2218
-0.24 0.45 2.2298
-0.25 0.46 2.2378
-0.26 0.47 2.2458
-0.27 0.48 2.2548
-0.28 0.49 2.2628
-0.29 0.5 2.2708
-0.3 0.51 2.2788
-0.31 0.53 2.2878
-0.32 0.54 2.2958
-0.33 0.55 2.3038
-0.34 0.56 2.3118
-0.35 0.57 2.3208
-0.36 0.58 2.3288
-0.37 0.59 2.3368
-0.38 0.6 2.3448
-0.39 0.61 2.3538
-0.4 0.62 2.3618
-0.41 0.63 2.3698
-0.42 0.64 2.3788
-0.43 0.65 2.3868
-0.44 0.66 2.3948
-0.45 0.67 2.4038
-0.46 0.68 2.4118
-0.47 0.69 2.4208
-0.49 0.7 2.4288
-0.5 0.71 2.4378
-0.51 0.72 2.4458
-0.52 0.73 2.4548
-0.53 0.74 2.4628
-0.54 0.75 2.4718
-0.55 0.76 2.4808
-0.56 0.77 2.4898
-0.58 0.77 2.4978
-0.59 0.78 2.5068
-0.6 0.79 2.5158
-0.61 0.8 2.5248
-0.62 0.81 2.5338
-0.64 0.82 2.5428
-0.65 0.83 2.5518
-0.66 0.83 2.5608
-0.67 0.84 2.5698
-0.68 0.85 2.5788
-0.7 0.86 2.5878
-0.71 0.86 2.5978
-0.72 0.87 2.6068
-0.73 0.88 2.6158
-0.75 0.89 2.6258
-0.76 0.89 2.6348
-0.77 0.9 2.6448
-0.79 0.91 2.6538
-0.8 0.91 2.6638
-0.81 0.92 2.6738
-0.82 0.93 2.6828
-0.84 0.93 2.6928
-0.85 0.94 2.7028
-0.86 0.95 2.7128
-0.88 0.95 2.7228
-0.89 0.96 2.7338
-0.9 0.96 2.7438
-0.92 0.97 2.7548
-0.93 0.97 2.7648
-0.94 0.98 2.7758
-0.96 0.99 2.7868
-0.97 0.99 2.7978
-0.99 1 2.8088
-1 1 2.8198
primID: 52
startangle_c: 5
endpose_c: -2 1 8
additionalactioncostmult: 3
intermediateposes: 101
-0 0 1.8928
-0.01 0.02 1.9118
-0.02 0.05 1.9308
-0.02 0.07 1.9498
-0.03 0.09 1.9688
-0.04 0.11 1.9878
-0.05 0.13 2.0078
-0.06 0.16 2.0268
-0.07 0.18 2.0458
-0.09 0.2 2.0648
-0.1 0.22 2.0838
-0.11 0.24 2.1028
-0.12 0.26 2.1228
-0.13 0.28 2.1418
-0.15 0.3 2.1608
-0.16 0.32 2.1798
-0.17 0.34 2.1988
-0.19 0.36 2.2178
-0.2 0.38 2.2368
-0.22 0.4 2.2568
-0.23 0.41 2.2758
-0.25 0.43 2.2948
-0.27 0.45 2.3138
-0.28 0.47 2.3328
-0.3 0.49 2.3518
-0.32 0.5 2.3708
-0.33 0.52 2.3908
-0.35 0.53 2.4098
-0.37 0.55 2.4288
-0.39 0.57 2.4478
-0.41 0.58 2.4668
-0.42 0.6 2.4858
-0.44 0.61 2.5048
-0.46 0.62 2.5238
-0.48 0.64 2.5428
-0.5 0.65 2.5608
-0.52 0.66 2.5798
-0.54 0.68 2.5978
-0.56 0.69 2.6148
-0.58 0.7 2.6318
-0.61 0.71 2.6478
-0.63 0.72 2.6628
-0.65 0.73 2.6778
-0.67 0.75 2.6928
-0.69 0.76 2.7068
-0.71 0.77 2.7198
-0.73 0.78 2.7338
-0.76 0.78 2.7458
-0.78 0.79 2.7588
-0.8 0.8 2.7698
-0.82 0.81 2.7818
-0.85 0.82 2.7928
-0.87 0.83 2.8038
-0.89 0.84 2.8148
-0.91 0.84 2.8248
-0.94 0.85 2.8348
-0.96 0.86 2.8438
-0.98 0.86 2.8538
-1.01 0.87 2.8628
-1.03 0.88 2.8708
-1.05 0.88 2.8798
-1.07 0.89 2.8888
-1.1 0.9 2.8968
-1.12 0.9 2.9048
-1.14 0.91 2.9128
-1.17 0.91 2.9208
-1.19 0.92 2.9278
-1.21 0.92 2.9358
-1.24 0.93 2.9428
-1.26 0.93 2.9498
-1.29 0.94 2.9568
-1.31 0.94 2.9638
-1.33 0.94 2.9708
-1.36 0.95 2.9778
-1.38 0.95 2.9848
-1.4 0.96 2.9908
-1.43 0.96 2.9978
-1.45 0.96 3.0038
-1.47 0.97 3.0108
-1.5 0.97 3.0168
-1.52 0.97 3.0238
-1.55 0.98 3.0298
-1.57 0.98 3.0358
-1.59 0.98 3.0418
-1.62 0.98 3.0488
-1.64 0.98 3.0548
-1.67 0.99 3.0608
-1.69 0.99 3.0668
-1.71 0.99 3.0728
-1.74 0.99 3.0788
-1.76 0.99 3.0848
-1.78 0.99 3.0908
-1.81 1 3.0968
-1.83 1 3.1028
-1.86 1 3.1088
-1.88 1 3.1138
-1.9 1 3.1198
-1.93 1 3.1258
-1.95 1 3.1308
-1.98 1 3.1358
-2 1 -3.14139
primID: 53
startangle_c: 5
endpose_c: -2 1 9
additionalactioncostmult: 3
intermediateposes: 101
-0 0 1.8928
-0.01 0.02 1.9118
-0.02 0.05 1.9308
-0.03 0.07 1.9508
-0.03 0.09 1.9698
-0.04 0.11 1.9888
-0.05 0.14 2.0088
-0.06 0.16 2.0278
-0.08 0.18 2.0468
-0.09 0.2 2.0658
-0.1 0.22 2.0858
-0.11 0.24 2.1048
-0.12 0.27 2.1238
-0.14 0.29 2.1428
-0.15 0.31 2.1618
-0.16 0.33 2.1818
-0.18 0.35 2.2008
-0.19 0.37 2.2198
-0.21 0.39 2.2378
-0.22 0.4 2.2558
-0.24 0.42 2.2738
-0.25 0.44 2.2908
-0.27 0.46 2.3068
-0.29 0.48 2.3238
-0.3 0.5 2.3398
-0.32 0.51 2.3548
-0.34 0.53 2.3708
-0.36 0.55 2.3848
-0.37 0.56 2.3998
-0.39 0.58 2.4138
-0.41 0.6 2.4288
-0.43 0.61 2.4418
-0.45 0.63 2.4558
-0.47 0.64 2.4688
-0.49 0.66 2.4818
-0.51 0.67 2.4948
-0.53 0.69 2.5078
-0.55 0.7 2.5208
-0.57 0.72 2.5328
-0.59 0.73 2.5448
-0.61 0.74 2.5568
-0.63 0.76 2.5698
-0.65 0.77 2.5808
-0.67 0.78 2.5928
-0.69 0.8 2.6048
-0.71 0.81 2.6168
-0.73 0.82 2.6288
-0.75 0.83 2.6398
-0.77 0.84 2.6518
-0.8 0.85 2.6638
-0.82 0.87 2.6758
-0.84 0.88 2.6868
-0.86 0.89 2.6988
-0.88 0.9 2.7108
-0.91 0.91 2.7228
-0.93 0.92 2.7348
-0.95 0.93 2.7468
-0.97 0.94 2.7588
-1 0.95 2.7708
-1.02 0.95 2.7828
-1.04 0.96 2.7958
-1.06 0.97 2.8078
-1.09 0.98 2.8208
-1.11 0.99 2.8338
-1.13 0.99 2.8468
-1.16 1 2.8598
-1.18 1.01 2.8738
-1.2 1.01 2.8868
-1.23 1.02 2.9008
-1.25 1.02 2.9148
-1.28 1.03 2.9288
-1.3 1.04 2.9438
-1.32 1.04 2.9588
-1.35 1.04 2.9738
-1.37 1.05 2.9888
-1.4 1.05 3.0048
-1.42 1.05 3.0208
-1.45 1.06 3.0378
-1.47 1.06 3.0538
-1.49 1.06 3.0718
-1.52 1.06 3.0888
-1.54 1.06 3.1068
-1.57 1.06 3.1248
-1.59 1.06 -3.14139
-1.62 1.06 -3.12339
-1.64 1.06 -3.10639
-1.66 1.06 -3.08839
-1.69 1.06 -3.07139
-1.71 1.06 -3.05239
-1.74 1.06 -3.03339
-1.76 1.05 -3.01439
-1.79 1.05 -2.99539
-1.81 1.05 -2.97639
-1.83 1.04 -2.95639
-1.86 1.04 -2.93739
-1.88 1.03 -2.91739
-1.91 1.03 -2.89839
-1.93 1.02 -2.87839
-1.95 1.01 -2.85939
-1.98 1.01 -2.83939
-2 1 -2.81939
primID: 54
startangle_c: 6
endpose_c: 0 2 2
additionalactioncostmult: 3
intermediateposes: 101
-0 0 2.3558
-0.02 0.02 2.3388
-0.03 0.03 2.3208
-0.05 0.05 2.3038
-0.06 0.06 2.2858
-0.07 0.08 2.2688
-0.09 0.1 2.2518
-0.1 0.12 2.2338
-0.12 0.13 2.2168
-0.13 0.15 2.1988
-0.14 0.17 2.1818
-0.15 0.19 2.1648
-0.17 0.2 2.1468
-0.18 0.22 2.1298
-0.19 0.24 2.1128
-0.2 0.26 2.0948
-0.21 0.28 2.0778
-0.22 0.3 2.0608
-0.23 0.32 2.0428
-0.24 0.34 2.0258
-0.25 0.36 2.0088
-0.26 0.38 1.9908
-0.27 0.4 1.9738
-0.28 0.42 1.9568
-0.29 0.44 1.9408
-0.29 0.46 1.9238
-0.3 0.48 1.9078
-0.31 0.5 1.8928
-0.31 0.52 1.8768
-0.32 0.54 1.8618
-0.33 0.56 1.8468
-0.33 0.59 1.8318
-0.34 0.61 1.8168
-0.34 0.63 1.8028
-0.35 0.65 1.7878
-0.35 0.67 1.7738
-0.36 0.69 1.7598
-0.36 0.71 1.7458
-0.37 0.74 1.7318
-0.37 0.76 1.7178
-0.37 0.78 1.7038
-0.37 0.8 1.6908
-0.38 0.82 1.6768
-0.38 0.85 1.6638
-0.38 0.87 1.6498
-0.38 0.89 1.6368
-0.38 0.91 1.6228
-0.39 0.93 1.6098
-0.39 0.96 1.5968
-0.39 0.98 1.5828
-0.39 1 1.5698
-0.39 1.02 1.5568
-0.39 1.04 1.5428
-0.39 1.07 1.5298
-0.38 1.09 1.5158
-0.38 1.11 1.5028
-0.38 1.13 1.4888
-0.38 1.15 1.4758
-0.38 1.18 1.4618
-0.37 1.2 1.4478
-0.37 1.22 1.4338
-0.37 1.24 1.4208
-0.36 1.26 1.4068
-0.36 1.28 1.3918
-0.36 1.31 1.3778
-0.35 1.33 1.3638
-0.35 1.35 1.3498
-0.34 1.37 1.3348
-0.34 1.39 1.3208
-0.33 1.41 1.3058
-0.33 1.43 1.2908
-0.32 1.46 1.2758
-0.31 1.48 1.2608
-0.31 1.5 1.2458
-0.3 1.52 1.2298
-0.29 1.54 1.2148
-0.28 1.56 1.1998
-0.28 1.58 1.1848
-0.27 1.6 1.1688
-0.26 1.62 1.1538
-0.25 1.64 1.1378
-0.24 1.66 1.1218
-0.23 1.68 1.1048
-0.22 1.7 1.0878
-0.21 1.72 1.0698
-0.2 1.74 1.0528
-0.19 1.76 1.0348
-0.18 1.78 1.0168
-0.17 1.79 0.999796
-0.15 1.81 0.981796
-0.14 1.83 0.964796
-0.13 1.85 0.946796
-0.11 1.87 0.929796
-0.1 1.88 0.911796
-0.09 1.9 0.893796
-0.07 1.92 0.876796
-0.06 1.94 0.858796
-0.05 1.95 0.841796
-0.03 1.97 0.823796
-0.02 1.98 0.805796
0 2 0.788796
primID: 55
startangle_c: 6
endpose_c: 0 2 3
additionalactioncostmult: 3
intermediateposes: 101
-0 0 2.3558
-0.02 0.02 2.3388
-0.03 0.03 2.3218
-0.04 0.05 2.3038
-0.06 0.06 2.2868
-0.07 0.08 2.2698
-0.09 0.1 2.2518
-0.1 0.11 2.2348
-0.11 0.13 2.2178
-0.13 0.15 2.1998
-0.14 0.17 2.1828
-0.15 0.18 2.1658
-0.16 0.2 2.1478
-0.18 0.22 2.1308
-0.19 0.24 2.1138
-0.2 0.26 2.0958
-0.21 0.28 2.0788
-0.22 0.3 2.0618
-0.23 0.31 2.0438
-0.24 0.33 2.0268
-0.25 0.35 2.0098
-0.26 0.37 1.9918
-0.27 0.39 1.9748
-0.27 0.41 1.9578
-0.28 0.43 1.9398
-0.29 0.45 1.9228
-0.3 0.47 1.9058
-0.3 0.49 1.8878
-0.31 0.52 1.8708
-0.32 0.54 1.8538
-0.32 0.56 1.8368
-0.33 0.58 1.8188
-0.33 0.6 1.8018
-0.34 0.62 1.7848
-0.34 0.64 1.7678
-0.35 0.66 1.7498
-0.35 0.68 1.7328
-0.35 0.71 1.7158
-0.36 0.73 1.6988
-0.36 0.75 1.6818
-0.36 0.77 1.6638
-0.36 0.79 1.6468
-0.36 0.81 1.6298
-0.37 0.84 1.6128
-0.37 0.86 1.5958
-0.37 0.88 1.5788
-0.37 0.9 1.5618
-0.37 0.92 1.5458
-0.37 0.94 1.5298
-0.36 0.97 1.5138
-0.36 0.99 1.4978
-0.36 1.01 1.4828
-0.36 1.03 1.4678
-0.36 1.05 1.4528
-0.35 1.07 1.4388
-0.35 1.09 1.4238
-0.35 1.12 1.4098
-0.34 1.14 1.3958
-0.34 1.16 1.3828
-0.34 1.18 1.3688
-0.33 1.2 1.3558
-0.33 1.22 1.3418
-0.32 1.24 1.3288
-0.32 1.26 1.3158
-0.31 1.29 1.3028
-0.31 1.31 1.2898
-0.3 1.33 1.2768
-0.29 1.35 1.2638
-0.29 1.37 1.2518
-0.28 1.39 1.2388
-0.27 1.41 1.2258
-0.26 1.43 1.2128
-0.26 1.45 1.1998
-0.25 1.47 1.1868
-0.24 1.49 1.1738
-0.23 1.51 1.1608
-0.22 1.53 1.1478
-0.21 1.55 1.1338
-0.2 1.57 1.1198
-0.2 1.59 1.1058
-0.19 1.61 1.0908
-0.18 1.63 1.0758
-0.16 1.65 1.0608
-0.15 1.67 1.0448
-0.14 1.68 1.0288
-0.13 1.7 1.0338
-0.12 1.72 1.0508
-0.11 1.74 1.0668
-0.1 1.76 1.0838
-0.09 1.78 1.1008
-0.08 1.8 1.1178
-0.07 1.82 1.1348
-0.06 1.84 1.1518
-0.05 1.86 1.1678
-0.04 1.88 1.1828
-0.04 1.9 1.1968
-0.03 1.92 1.2098
-0.02 1.94 1.2208
-0.01 1.96 1.2308
-0.01 1.98 1.2398
0 2 1.2518
primID: 56
